"time","anomaly"
2043,1.72377702776136
2044,1.7249744521927
2045,1.72617187662404
2046,1.72736930105538
2047,1.72856672548673
2048,1.72976414991807
2049,1.73096157434941
2050,1.73215899878075
2051,1.73335642321209
2052,1.73455384764343
2053,1.73575127207477
2054,1.73694869650611
2055,1.73814612093745
2056,1.73934354536879
2057,1.74054096980013
2058,1.74173839423147
2059,1.74293581866282
2060,1.74413324309416
2061,1.7453306675255
2062,1.74652809195684
2063,1.74772551638818
2064,1.74892294081952
2065,1.75012036525086
2066,1.7513177896822
2067,1.75251521411354
2068,1.75371263854488
2069,1.75491006297622
2070,1.75610748740756
2071,1.75730491183891
2072,1.75850233627025
2073,1.75969976070159
2074,1.76089718513293
2075,1.76209460956427
2076,1.76329203399561
